input,label
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0212.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0213.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0214.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0215.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0216.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0217.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0218.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0219.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0220.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0221.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0222.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0223.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0224.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0225.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0226.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0227.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0228.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0229.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0230.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0231.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0232.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0233.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0234.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0235.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0236.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0237.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0238.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0239.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0240.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0241.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0242.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0243.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0244.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0245.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0246.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0247.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0248.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0249.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0250.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0251.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0252.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0253.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0254.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0255.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0256.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0257.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0258.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0259.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0260.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0261.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0262.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0263.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0264.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0265.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0266.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0267.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0268.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0269.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0270.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0271.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0272.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0273.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0274.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0275.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0276.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0277.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0278.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0279.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0280.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0281.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0282.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0283.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0284.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0285.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0286.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0287.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0288.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0289.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0290.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0291.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0292.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0293.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0294.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0295.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0296.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0297.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0298.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0299.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0300.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0301.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0302.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0303.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0304.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0305.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0306.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0307.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0308.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0309.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0310.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0311.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0312.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0313.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0314.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0315.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0316.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0317.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0318.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0319.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0320.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0321.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0322.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0323.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0324.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0325.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0326.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0327.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0328.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0329.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0330.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0331.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0332.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0333.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0334.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0335.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0336.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0337.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0338.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0339.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0340.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0341.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0342.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0343.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0344.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0345.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0346.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0347.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0348.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0349.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0350.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0351.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0352.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0353.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0354.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0355.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0356.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0357.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0358.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0359.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0360.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0361.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0362.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0363.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0364.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0365.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0366.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0367.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0368.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0369.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0370.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0371.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0372.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0373.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0374.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0375.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0376.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0377.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0378.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0379.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0380.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0381.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0382.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0383.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0384.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0385.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0386.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0387.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0388.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0389.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0390.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0391.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0392.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0393.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0394.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0395.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0396.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0397.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0398.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0399.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0400.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0401.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0402.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0403.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0404.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0405.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0406.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0407.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0408.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0409.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0410.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0411.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0412.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0413.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0414.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0415.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0416.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0417.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0418.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0419.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0420.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0421.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0422.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0423.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0424.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0425.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0426.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0427.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0428.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0429.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0430.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0431.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0432.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0433.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0434.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0435.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0436.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0437.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0438.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0439.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0440.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0441.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0442.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0443.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0444.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0445.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0446.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0447.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0448.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0449.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0450.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0451.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0452.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0453.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0454.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0455.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0456.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0457.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0458.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0459.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0460.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0461.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0462.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0463.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0464.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0465.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0466.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0467.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0468.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0469.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0470.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0471.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0472.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0473.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0474.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0475.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0476.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0477.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0478.png,142.2005626
/home/nthom/Documents/fracture/data_224x168/R4/r-4-f-0479.png,142.2005626
